size,heat,eps,threads,iterations,duration
1600000,100.000000,0.050000,2,484,2.266000
1600000,100.000000,0.050000,2,484,2.234000
1600000,100.000000,0.050000,2,484,2.313000
1600000,100.000000,0.050000,2,484,2.328000
1600000,100.000000,0.050000,2,484,1.829000
1600000,100.000000,0.050000,2,484,1.640000
1600000,100.000000,0.050000,3,484,1.156000
1600000,100.000000,0.050000,3,484,1.157000
1600000,100.000000,0.050000,3,484,1.156000
1600000,100.000000,0.050000,3,484,1.157000
1600000,100.000000,0.050000,3,484,1.156000
1600000,100.000000,0.050000,3,484,1.141000
1600000,100.000000,0.050000,3,484,1.141000
1600000,100.000000,0.050000,3,484,1.141000
1600000,100.000000,0.050000,3,484,1.156000
1600000,100.000000,0.050000,3,484,1.236000
1600000,100.000000,0.050000,4,484,1.157000
1600000,100.000000,0.050000,4,484,1.157000
1600000,100.000000,0.050000,4,484,1.156000
1600000,100.000000,0.050000,4,484,1.157000
1600000,100.000000,0.050000,4,484,1.203000
1600000,100.000000,0.050000,4,484,1.188000
1600000,100.000000,0.050000,4,484,1.204000
1600000,100.000000,0.050000,4,484,1.203000
1600000,100.000000,0.050000,4,484,0.953000
1600000,100.000000,0.050000,4,484,0.906000
1600000,100.000000,0.050000,5,484,0.750000
1600000,100.000000,0.050000,5,484,0.750000
1600000,100.000000,0.050000,5,484,0.750000
1600000,100.000000,0.050000,5,484,0.750000
1600000,100.000000,0.050000,5,484,0.750000
1600000,100.000000,0.050000,5,484,0.751000
1600000,100.000000,0.050000,5,484,0.766000
1600000,100.000000,0.050000,5,484,0.750000
1600000,100.000000,0.050000,5,484,0.750000
1600000,100.000000,0.050000,5,484,0.750000
1600000,100.000000,0.050000,6,484,0.641000
1600000,100.000000,0.050000,6,484,0.640000
1600000,100.000000,0.050000,6,484,0.640000
1600000,100.000000,0.050000,6,484,0.641000
1600000,100.000000,0.050000,6,484,0.641000
1600000,100.000000,0.050000,6,484,0.656000
1600000,100.000000,0.050000,6,484,0.641000
1600000,100.000000,0.050000,6,484,0.644000
1600000,100.000000,0.050000,6,484,0.641000
1600000,100.000000,0.050000,6,484,0.656000
1600000,100.000000,0.050000,7,484,0.594000
1600000,100.000000,0.050000,7,484,0.579000
1600000,100.000000,0.050000,7,484,0.578000
1600000,100.000000,0.050000,7,484,0.578000
1600000,100.000000,0.050000,7,484,0.578000
1600000,100.000000,0.050000,7,484,0.578000
1600000,100.000000,0.050000,7,484,0.578000
1600000,100.000000,0.050000,7,484,0.578000
1600000,100.000000,0.050000,7,484,0.594000
1600000,100.000000,0.050000,7,484,0.578000
1600000,100.000000,0.050000,8,418,0.453000
1600000,100.000000,0.050000,8,484,0.516000
1600000,100.000000,0.050000,8,484,0.500000
1600000,100.000000,0.050000,8,484,0.500000
1600000,100.000000,0.050000,8,484,0.500000
1600000,100.000000,0.050000,8,484,0.515000
1600000,100.000000,0.050000,8,484,0.516000
1600000,100.000000,0.050000,8,484,0.500000
1600000,100.000000,0.050000,8,484,0.516000
1600000,100.000000,0.050000,8,484,0.516000
1650000,100.000000,0.050000,1,484,3.235000
1650000,100.000000,0.050000,1,484,4.828000
1650000,100.000000,0.050000,1,484,5.410000
1650000,100.000000,0.050000,1,484,3.219000
1650000,100.000000,0.050000,1,484,3.518000
1650000,100.000000,0.050000,1,484,4.984000
1650000,100.000000,0.050000,1,484,4.990000
1650000,100.000000,0.050000,1,484,3.219000
1650000,100.000000,0.050000,1,484,3.675000
1650000,100.000000,0.050000,1,484,4.515000
1650000,100.000000,0.050000,2,484,2.409000
1650000,100.000000,0.050000,2,484,2.110000
1650000,100.000000,0.050000,2,484,1.688000
1650000,100.000000,0.050000,2,484,1.703000
1650000,100.000000,0.050000,2,484,1.687000
1650000,100.000000,0.050000,2,484,1.674000
1650000,100.000000,0.050000,2,484,1.687000
1650000,100.000000,0.050000,2,484,1.672000
1650000,100.000000,0.050000,2,484,1.734000
1650000,100.000000,0.050000,2,484,1.749000
1650000,100.000000,0.050000,3,484,1.688000
1650000,100.000000,0.050000,3,484,1.687000
1650000,100.000000,0.050000,3,484,1.718000
1650000,100.000000,0.050000,3,484,1.922000
1650000,100.000000,0.050000,3,484,1.922000
1650000,100.000000,0.050000,3,484,1.500000
1650000,100.000000,0.050000,3,484,1.187000
1650000,100.000000,0.050000,3,484,1.188000
1650000,100.000000,0.050000,3,484,1.187000
1650000,100.000000,0.050000,3,484,1.188000
1650000,100.000000,0.050000,4,484,0.954000
1650000,100.000000,0.050000,4,484,0.938000
1650000,100.000000,0.050000,4,484,0.938000
1650000,100.000000,0.050000,4,484,0.969000
1650000,100.000000,0.050000,4,484,0.937000
1650000,100.000000,0.050000,4,484,0.937000
1650000,100.000000,0.050000,4,484,0.938000
1650000,100.000000,0.050000,4,484,0.938000
1650000,100.000000,0.050000,4,484,0.953000
1650000,100.000000,0.050000,4,484,0.938000
1650000,100.000000,0.050000,5,484,0.781000
1650000,100.000000,0.050000,5,484,0.781000
1650000,100.000000,0.050000,5,484,0.782000
1650000,100.000000,0.050000,5,484,0.781000
1650000,100.000000,0.050000,5,484,0.781000
1650000,100.000000,0.050000,5,484,0.781000
1650000,100.000000,0.050000,5,484,0.782000
1650000,100.000000,0.050000,5,484,0.781000
1650000,100.000000,0.050000,5,484,0.781000
1650000,100.000000,0.050000,5,484,0.781000
1650000,100.000000,0.050000,6,484,0.672000
1650000,100.000000,0.050000,6,484,0.656000
1650000,100.000000,0.050000,6,484,0.672000
1650000,100.000000,0.050000,6,484,0.657000
1650000,100.000000,0.050000,6,484,0.656000
1650000,100.000000,0.050000,6,484,0.656000
1650000,100.000000,0.050000,6,484,0.656000
1650000,100.000000,0.050000,6,484,0.672000
1650000,100.000000,0.050000,6,484,0.656000
1650000,100.000000,0.050000,6,484,0.656000
1650000,100.000000,0.050000,7,484,0.594000
1650000,100.000000,0.050000,7,484,0.593000
1650000,100.000000,0.050000,7,484,0.578000
1650000,100.000000,0.050000,7,484,0.609000
1650000,100.000000,0.050000,7,484,0.579000
1650000,100.000000,0.050000,7,484,0.594000
1650000,100.000000,0.050000,7,484,0.594000
1650000,100.000000,0.050000,7,484,0.593000
1650000,100.000000,0.050000,7,484,0.609000
1650000,100.000000,0.050000,7,484,0.594000
1650000,100.000000,0.050000,8,484,0.547000
1650000,100.000000,0.050000,8,484,0.531000
1650000,100.000000,0.050000,8,484,0.531000
1650000,100.000000,0.050000,8,484,0.531000
1650000,100.000000,0.050000,8,484,0.531000
1650000,100.000000,0.050000,8,484,0.516000
1650000,100.000000,0.050000,8,484,0.531000
1650000,100.000000,0.050000,8,484,0.516000
1650000,100.000000,0.050000,8,484,0.531000
1650000,100.000000,0.050000,8,484,0.562000
1700000,100.000000,0.050000,1,484,3.359000
1700000,100.000000,0.050000,1,484,5.317000
1700000,100.000000,0.050000,1,484,8.862000
1700000,100.000000,0.050000,1,484,4.132000
1700000,100.000000,0.050000,1,484,3.313000
1700000,100.000000,0.050000,1,484,3.313000
1700000,100.000000,0.050000,1,484,9.332000
1700000,100.000000,0.050000,1,484,4.781000
1700000,100.000000,0.050000,1,484,3.319000
1700000,100.000000,0.050000,1,484,3.312000
1700000,100.000000,0.050000,2,484,1.734000
1700000,100.000000,0.050000,2,484,1.766000
1700000,100.000000,0.050000,2,484,2.267000
1700000,100.000000,0.050000,2,484,3.062000
1700000,100.000000,0.050000,2,484,3.821000
1700000,100.000000,0.050000,2,484,2.844000
1700000,100.000000,0.050000,2,484,1.734000
1700000,100.000000,0.050000,2,484,1.735000
1700000,100.000000,0.050000,2,484,1.740000
1700000,100.000000,0.050000,2,484,1.734000
1700000,100.000000,0.050000,3,484,1.234000
1700000,100.000000,0.050000,3,484,1.219000
1700000,100.000000,0.050000,3,484,1.219000
1700000,100.000000,0.050000,3,484,1.219000
1700000,100.000000,0.050000,3,484,1.219000
1700000,100.000000,0.050000,3,484,1.580000
1700000,100.000000,0.050000,3,484,1.609000
1700000,100.000000,0.050000,3,484,1.609000
1700000,100.000000,0.050000,3,484,1.656000
1700000,100.000000,0.050000,3,484,1.674000
1700000,100.000000,0.050000,4,484,1.281000
1700000,100.000000,0.050000,4,484,1.109000
1700000,100.000000,0.050000,4,484,0.969000
1700000,100.000000,0.050000,4,484,0.968000
1700000,100.000000,0.050000,4,484,0.969000
1700000,100.000000,0.050000,4,484,0.968000
1700000,100.000000,0.050000,4,484,0.969000
1700000,100.000000,0.050000,4,484,0.957000
1700000,100.000000,0.050000,4,484,0.968000
1700000,100.000000,0.050000,4,484,0.969000
1700000,100.000000,0.050000,5,484,0.797000
1700000,100.000000,0.050000,5,484,0.796000
1700000,100.000000,0.050000,5,484,0.797000
1700000,100.000000,0.050000,5,484,0.797000
1700000,100.000000,0.050000,5,484,0.781000
1700000,100.000000,0.050000,5,484,0.797000
1700000,100.000000,0.050000,5,484,0.796000
1700000,100.000000,0.050000,5,484,0.817000
1700000,100.000000,0.050000,5,484,0.797000
1700000,100.000000,0.050000,5,484,0.797000
1700000,100.000000,0.050000,6,484,0.687000
1700000,100.000000,0.050000,6,484,0.688000
1700000,100.000000,0.050000,6,484,0.687000
1700000,100.000000,0.050000,6,484,0.688000
1700000,100.000000,0.050000,6,484,0.687000
1700000,100.000000,0.050000,6,484,0.688000
1700000,100.000000,0.050000,6,484,0.687000
1700000,100.000000,0.050000,6,484,0.703000
1700000,100.000000,0.050000,6,484,0.689000
1700000,100.000000,0.050000,6,484,0.687000
1700000,100.000000,0.050000,7,484,0.625000
1700000,100.000000,0.050000,7,484,0.594000
1700000,100.000000,0.050000,7,484,0.625000
1700000,100.000000,0.050000,7,484,0.594000
1700000,100.000000,0.050000,7,484,0.625000
1700000,100.000000,0.050000,7,484,0.625000
1700000,100.000000,0.050000,7,484,0.610000
1700000,100.000000,0.050000,7,484,0.609000
1700000,100.000000,0.050000,7,484,0.610000
1700000,100.000000,0.050000,7,484,0.610000
1700000,100.000000,0.050000,8,484,0.546000
1700000,100.000000,0.050000,8,484,0.531000
1700000,100.000000,0.050000,8,484,0.547000
1700000,100.000000,0.050000,8,484,0.547000
1700000,100.000000,0.050000,8,484,0.532000
1700000,100.000000,0.050000,8,484,0.531000
1700000,100.000000,0.050000,8,484,0.547000
1700000,100.000000,0.050000,8,428,0.485000
1700000,100.000000,0.050000,8,484,0.547000
1700000,100.000000,0.050000,8,484,0.546000
1750000,100.000000,0.050000,1,484,3.422000
1750000,100.000000,0.050000,1,484,4.720000
1750000,100.000000,0.050000,1,484,4.924000
1750000,100.000000,0.050000,1,484,3.547000
1750000,100.000000,0.050000,1,484,3.660000
1750000,100.000000,0.050000,1,484,5.359000
1750000,100.000000,0.050000,1,484,5.049000
1750000,100.000000,0.050000,1,484,3.421000
1750000,100.000000,0.050000,1,484,4.409000
1750000,100.000000,0.050000,1,484,5.598000
1750000,100.000000,0.050000,2,484,2.390000
1750000,100.000000,0.050000,2,484,1.786000
1750000,100.000000,0.050000,2,484,1.781000
1750000,100.000000,0.050000,2,484,1.793000
1750000,100.000000,0.050000,2,484,1.797000
1750000,100.000000,0.050000,2,484,1.797000
1750000,100.000000,0.050000,2,484,1.781000
1750000,100.000000,0.050000,2,484,1.781000
1750000,100.000000,0.050000,2,484,1.781000
1750000,100.000000,0.050000,2,484,1.797000
1750000,100.000000,0.050000,3,484,1.250000
1750000,100.000000,0.050000,3,484,1.250000
1750000,100.000000,0.050000,3,484,1.250000
1750000,100.000000,0.050000,3,484,1.250000
1750000,100.000000,0.050000,3,484,1.252000
1750000,100.000000,0.050000,3,484,1.484000
1750000,100.000000,0.050000,3,484,1.938000
1750000,100.000000,0.050000,3,484,1.938000
1750000,100.000000,0.050000,3,484,2.251000
1750000,100.000000,0.050000,3,484,2.360000
1750000,100.000000,0.050000,4,484,1.360000
1750000,100.000000,0.050000,4,484,0.985000
1750000,100.000000,0.050000,4,484,0.985000
1750000,100.000000,0.050000,4,484,0.985000
1750000,100.000000,0.050000,4,484,0.985000
1750000,100.000000,0.050000,4,484,0.985000
1750000,100.000000,0.050000,4,484,1.000000
1750000,100.000000,0.050000,4,484,1.000000
1750000,100.000000,0.050000,4,484,1.000000
1750000,100.000000,0.050000,4,484,0.984000
1750000,100.000000,0.050000,5,484,0.828000
1750000,100.000000,0.050000,5,484,0.813000
1750000,100.000000,0.050000,5,484,0.812000
1750000,100.000000,0.050000,5,484,0.820000
1750000,100.000000,0.050000,5,484,0.812000
1750000,100.000000,0.050000,5,484,0.812000
1750000,100.000000,0.050000,5,484,0.813000
1750000,100.000000,0.050000,5,484,0.813000
1750000,100.000000,0.050000,5,484,0.812000
1750000,100.000000,0.050000,5,484,0.812000
1750000,100.000000,0.050000,6,484,0.704000
1750000,100.000000,0.050000,6,484,0.703000
1750000,100.000000,0.050000,6,484,0.703000
1750000,100.000000,0.050000,6,484,0.702000
1750000,100.000000,0.050000,6,484,0.703000
1750000,100.000000,0.050000,6,484,0.703000
1750000,100.000000,0.050000,6,484,0.687000
1750000,100.000000,0.050000,6,484,0.688000
1750000,100.000000,0.050000,6,484,0.703000
1750000,100.000000,0.050000,6,484,0.703000
1750000,100.000000,0.050000,7,484,0.625000
1750000,100.000000,0.050000,7,484,0.625000
1750000,100.000000,0.050000,7,484,0.625000
1750000,100.000000,0.050000,7,484,0.641000
1750000,100.000000,0.050000,7,484,0.625000
1750000,100.000000,0.050000,7,484,0.625000
1750000,100.000000,0.050000,7,484,0.641000
1750000,100.000000,0.050000,7,484,0.671000
1750000,100.000000,0.050000,7,484,0.625000
1750000,100.000000,0.050000,7,484,0.641000
1750000,100.000000,0.050000,8,1,0.015000
1750000,100.000000,0.050000,8,484,0.547000
1750000,100.000000,0.050000,8,484,0.547000
1750000,100.000000,0.050000,8,484,0.547000
1750000,100.000000,0.050000,8,484,0.563000
1750000,100.000000,0.050000,8,484,0.562000
1750000,100.000000,0.050000,8,484,0.609000
1750000,100.000000,0.050000,8,484,0.563000
1750000,100.000000,0.050000,8,484,0.562000
1750000,100.000000,0.050000,8,484,0.609000
1800000,100.000000,0.050000,1,484,3.515000
1800000,100.000000,0.050000,1,484,3.547000
1800000,100.000000,0.050000,1,484,11.585000
1800000,100.000000,0.050000,1,484,5.187000
1800000,100.000000,0.050000,1,484,3.517000
1800000,100.000000,0.050000,1,484,3.515000
1800000,100.000000,0.050000,1,484,11.288000
1800000,100.000000,0.050000,1,484,3.531000
1800000,100.000000,0.050000,1,484,3.520000
1800000,100.000000,0.050000,1,484,3.515000
1800000,100.000000,0.050000,2,484,1.843000
1800000,100.000000,0.050000,2,484,2.116000
1800000,100.000000,0.050000,2,484,3.594000
1800000,100.000000,0.050000,2,484,5.302000
1800000,100.000000,0.050000,2,484,2.203000
1800000,100.000000,0.050000,2,484,1.828000
1800000,100.000000,0.050000,2,484,1.844000
1800000,100.000000,0.050000,2,484,1.830000
1800000,100.000000,0.050000,2,484,1.829000
1800000,100.000000,0.050000,2,484,1.843000
1800000,100.000000,0.050000,3,484,1.282000
1800000,100.000000,0.050000,3,484,1.266000
1800000,100.000000,0.050000,3,484,1.470000
1800000,100.000000,0.050000,3,484,1.688000
1800000,100.000000,0.050000,3,484,1.688000
1800000,100.000000,0.050000,3,484,1.718000
1800000,100.000000,0.050000,3,484,1.766000
1800000,100.000000,0.050000,3,484,1.770000
1800000,100.000000,0.050000,3,484,1.422000
1800000,100.000000,0.050000,3,484,1.266000
1800000,100.000000,0.050000,4,484,1.016000
1800000,100.000000,0.050000,4,484,1.015000
1800000,100.000000,0.050000,4,484,1.016000
1800000,100.000000,0.050000,4,484,1.018000
1800000,100.000000,0.050000,4,484,1.016000
1800000,100.000000,0.050000,4,484,1.016000
1800000,100.000000,0.050000,4,484,1.016000
1800000,100.000000,0.050000,4,484,1.016000
1800000,100.000000,0.050000,4,484,1.016000
1800000,100.000000,0.050000,4,484,1.016000
1800000,100.000000,0.050000,5,484,0.844000
1800000,100.000000,0.050000,5,484,0.828000
1800000,100.000000,0.050000,5,484,0.831000
1800000,100.000000,0.050000,5,484,0.828000
1800000,100.000000,0.050000,5,484,0.829000
1800000,100.000000,0.050000,5,484,0.828000
1800000,100.000000,0.050000,5,484,0.828000
1800000,100.000000,0.050000,5,484,0.828000
1800000,100.000000,0.050000,5,484,0.844000
1800000,100.000000,0.050000,5,484,0.843000
1800000,100.000000,0.050000,6,484,0.735000
1800000,100.000000,0.050000,6,484,0.718000
1800000,100.000000,0.050000,6,484,0.703000
1800000,100.000000,0.050000,6,484,0.703000
1800000,100.000000,0.050000,6,484,0.703000
1800000,100.000000,0.050000,6,484,0.719000
1800000,100.000000,0.050000,6,484,0.719000
1800000,100.000000,0.050000,6,484,0.719000
1800000,100.000000,0.050000,6,484,0.703000
1800000,100.000000,0.050000,6,484,0.703000
1800000,100.000000,0.050000,7,484,0.640000
1800000,100.000000,0.050000,7,484,0.625000
1800000,100.000000,0.050000,7,484,0.640000
1800000,100.000000,0.050000,7,484,0.673000
1800000,100.000000,0.050000,7,484,0.640000
1800000,100.000000,0.050000,7,484,0.641000
1800000,100.000000,0.050000,7,484,0.656000
1800000,100.000000,0.050000,7,484,0.641000
1800000,100.000000,0.050000,7,484,0.640000
1800000,100.000000,0.050000,7,484,0.625000
1800000,100.000000,0.050000,8,484,0.579000
1800000,100.000000,0.050000,8,484,0.563000
1800000,100.000000,0.050000,8,484,0.578000
1800000,100.000000,0.050000,8,484,0.578000
1800000,100.000000,0.050000,8,484,0.562000
1800000,100.000000,0.050000,8,484,0.563000
1800000,100.000000,0.050000,8,484,0.594000
1800000,100.000000,0.050000,8,484,0.578000
1800000,100.000000,0.050000,8,484,0.578000
1800000,100.000000,0.050000,8,484,0.594000
1850000,100.000000,0.050000,1,484,3.641000
1850000,100.000000,0.050000,1,484,5.300000
1850000,100.000000,0.050000,1,484,8.597000
1850000,100.000000,0.050000,1,484,3.640000
1850000,100.000000,0.050000,1,484,3.631000
1850000,100.000000,0.050000,1,484,3.610000
1850000,100.000000,0.050000,1,484,10.570000
1850000,100.000000,0.050000,1,484,4.406000
1850000,100.000000,0.050000,1,484,3.599000
1850000,100.000000,0.050000,1,484,3.609000
1850000,100.000000,0.050000,2,484,1.875000
1850000,100.000000,0.050000,2,484,2.205000
1850000,100.000000,0.050000,2,484,4.141000
1850000,100.000000,0.050000,2,484,5.880000
1850000,100.000000,0.050000,2,484,1.875000
1850000,100.000000,0.050000,2,484,1.891000
1850000,100.000000,0.050000,2,484,1.891000
1850000,100.000000,0.050000,2,484,1.875000
1850000,100.000000,0.050000,2,484,1.875000
1850000,100.000000,0.050000,2,484,1.875000
1850000,100.000000,0.050000,3,484,1.313000
1850000,100.000000,0.050000,3,484,1.474000
1850000,100.000000,0.050000,3,484,1.750000
1850000,100.000000,0.050000,3,484,1.750000
1850000,100.000000,0.050000,3,484,1.781000
1850000,100.000000,0.050000,3,484,1.859000
1850000,100.000000,0.050000,3,484,1.862000
1850000,100.000000,0.050000,3,484,1.390000
1850000,100.000000,0.050000,3,484,1.328000
1850000,100.000000,0.050000,3,484,1.313000
1850000,100.000000,0.050000,4,484,1.047000
1850000,100.000000,0.050000,4,484,1.031000
1850000,100.000000,0.050000,4,484,1.034000
1850000,100.000000,0.050000,4,484,1.031000
1850000,100.000000,0.050000,4,484,1.032000
1850000,100.000000,0.050000,4,484,1.047000
1850000,100.000000,0.050000,4,484,1.047000
1850000,100.000000,0.050000,4,484,1.047000
1850000,100.000000,0.050000,4,484,1.047000
1850000,100.000000,0.050000,4,484,1.047000
1850000,100.000000,0.050000,5,484,0.860000
1850000,100.000000,0.050000,5,484,0.844000
1850000,100.000000,0.050000,5,484,0.859000
1850000,100.000000,0.050000,5,484,0.859000
1850000,100.000000,0.050000,5,484,0.860000
1850000,100.000000,0.050000,5,484,0.859000
1850000,100.000000,0.050000,5,484,0.844000
1850000,100.000000,0.050000,5,484,0.844000
1850000,100.000000,0.050000,5,484,0.859000
1850000,100.000000,0.050000,5,484,0.859000
1850000,100.000000,0.050000,6,484,0.750000
1850000,100.000000,0.050000,6,484,0.735000
1850000,100.000000,0.050000,6,484,0.735000
1850000,100.000000,0.050000,6,484,0.735000
1850000,100.000000,0.050000,6,484,0.734000
1850000,100.000000,0.050000,6,484,0.718000
1850000,100.000000,0.050000,6,484,0.734000
1850000,100.000000,0.050000,6,484,0.735000
1850000,100.000000,0.050000,6,484,0.734000
1850000,100.000000,0.050000,6,484,0.723000
1850000,100.000000,0.050000,7,484,0.656000
1850000,100.000000,0.050000,7,484,0.656000
1850000,100.000000,0.050000,7,484,0.656000
1850000,100.000000,0.050000,7,484,0.641000
1850000,100.000000,0.050000,7,484,0.641000
1850000,100.000000,0.050000,7,484,0.640000
1850000,100.000000,0.050000,7,484,0.656000
1850000,100.000000,0.050000,7,484,0.657000
1850000,100.000000,0.050000,7,484,0.641000
1850000,100.000000,0.050000,7,484,0.656000
1850000,100.000000,0.050000,8,484,0.594000
1850000,100.000000,0.050000,8,484,0.594000
1850000,100.000000,0.050000,8,484,0.593000
1850000,100.000000,0.050000,8,484,0.578000
1850000,100.000000,0.050000,8,484,0.578000
1850000,100.000000,0.050000,8,484,0.578000
1850000,100.000000,0.050000,8,484,0.563000
1850000,100.000000,0.050000,8,484,0.579000
1850000,100.000000,0.050000,8,484,0.563000
1850000,100.000000,0.050000,8,484,0.578000
1900000,100.000000,0.050000,1,484,3.829000
1900000,100.000000,0.050000,1,484,6.360000
1900000,100.000000,0.050000,1,484,5.394000
1900000,100.000000,0.050000,1,484,3.719000
1900000,100.000000,0.050000,1,484,5.035000
1900000,100.000000,0.050000,1,484,5.346000
1900000,100.000000,0.050000,1,484,3.719000
1900000,100.000000,0.050000,1,484,4.597000
1900000,100.000000,0.050000,1,484,6.798000
1900000,100.000000,0.050000,1,484,4.157000
1900000,100.000000,0.050000,2,484,1.940000
1900000,100.000000,0.050000,2,484,1.939000
1900000,100.000000,0.050000,2,484,1.938000
1900000,100.000000,0.050000,2,484,1.922000
1900000,100.000000,0.050000,2,484,1.922000
1900000,100.000000,0.050000,2,484,2.206000
1900000,100.000000,0.050000,2,484,2.625000
1900000,100.000000,0.050000,2,484,2.687000
1900000,100.000000,0.050000,2,484,2.784000
1900000,100.000000,0.050000,2,484,2.188000
1900000,100.000000,0.050000,3,484,1.359000
1900000,100.000000,0.050000,3,484,1.344000
1900000,100.000000,0.050000,3,484,1.344000
1900000,100.000000,0.050000,3,484,1.330000
1900000,100.000000,0.050000,3,484,1.343000
1900000,100.000000,0.050000,3,484,1.344000
1900000,100.000000,0.050000,3,484,1.359000
1900000,100.000000,0.050000,3,484,1.328000
1900000,100.000000,0.050000,3,484,1.344000
1900000,100.000000,0.050000,3,484,1.766000
1900000,100.000000,0.050000,4,484,1.610000
1900000,100.000000,0.050000,4,484,1.594000
1900000,100.000000,0.050000,4,484,1.796000
1900000,100.000000,0.050000,4,484,1.929000
1900000,100.000000,0.050000,4,484,1.922000
1900000,100.000000,0.050000,4,484,1.062000
1900000,100.000000,0.050000,4,484,1.062000
1900000,100.000000,0.050000,4,484,1.078000
1900000,100.000000,0.050000,4,484,1.063000
1900000,100.000000,0.050000,4,484,1.063000
1900000,100.000000,0.050000,5,484,0.879000
1900000,100.000000,0.050000,5,484,0.875000
1900000,100.000000,0.050000,5,484,0.875000
1900000,100.000000,0.050000,5,484,0.875000
1900000,100.000000,0.050000,5,484,0.875000
1900000,100.000000,0.050000,5,484,0.875000
1900000,100.000000,0.050000,5,484,0.875000
1900000,100.000000,0.050000,5,484,0.875000
1900000,100.000000,0.050000,5,484,0.875000
1900000,100.000000,0.050000,5,484,0.877000
1900000,100.000000,0.050000,6,484,0.766000
1900000,100.000000,0.050000,6,484,0.766000
1900000,100.000000,0.050000,6,484,0.750000
1900000,100.000000,0.050000,6,484,0.750000
1900000,100.000000,0.050000,6,484,0.750000
1900000,100.000000,0.050000,6,484,0.750000
1900000,100.000000,0.050000,6,484,0.750000
1900000,100.000000,0.050000,6,484,0.750000
1900000,100.000000,0.050000,6,484,0.750000
1900000,100.000000,0.050000,6,484,0.750000
1900000,100.000000,0.050000,7,484,0.672000
1900000,100.000000,0.050000,7,484,0.672000
1900000,100.000000,0.050000,7,484,0.656000
1900000,100.000000,0.050000,7,484,0.656000
1900000,100.000000,0.050000,7,484,0.656000
1900000,100.000000,0.050000,7,484,0.672000
1900000,100.000000,0.050000,7,484,0.656000
1900000,100.000000,0.050000,7,484,0.656000
1900000,100.000000,0.050000,7,484,0.656000
1900000,100.000000,0.050000,7,484,0.672000
1900000,100.000000,0.050000,8,484,0.609000
1900000,100.000000,0.050000,8,484,0.594000
1900000,100.000000,0.050000,8,484,0.609000
1900000,100.000000,0.050000,8,484,0.593000
1900000,100.000000,0.050000,8,484,0.594000
1900000,100.000000,0.050000,8,484,0.625000
1900000,100.000000,0.050000,8,484,0.594000
1900000,100.000000,0.050000,8,484,0.609000
1900000,100.000000,0.050000,8,484,0.594000
1900000,100.000000,0.050000,8,484,0.593000
1950000,100.000000,0.050000,1,484,3.857000
1950000,100.000000,0.050000,1,484,5.907000
1950000,100.000000,0.050000,1,484,5.441000
1950000,100.000000,0.050000,1,484,3.797000
1950000,100.000000,0.050000,1,484,3.815000
1950000,100.000000,0.050000,1,484,3.797000
1950000,100.000000,0.050000,1,484,7.973000
1950000,100.000000,0.050000,1,484,6.286000
1950000,100.000000,0.050000,1,484,3.805000
1950000,100.000000,0.050000,1,484,3.797000
1950000,100.000000,0.050000,2,484,1.984000
1950000,100.000000,0.050000,2,484,2.314000
1950000,100.000000,0.050000,2,484,3.187000
1950000,100.000000,0.050000,2,484,3.734000
1950000,100.000000,0.050000,2,484,3.035000
1950000,100.000000,0.050000,2,484,1.985000
1950000,100.000000,0.050000,2,484,1.975000
1950000,100.000000,0.050000,2,484,1.982000
1950000,100.000000,0.050000,2,484,1.969000
1950000,100.000000,0.050000,2,484,2.000000
1950000,100.000000,0.050000,3,484,1.391000
1950000,100.000000,0.050000,3,484,1.375000
1950000,100.000000,0.050000,3,484,1.753000
1950000,100.000000,0.050000,3,484,2.000000
1950000,100.000000,0.050000,3,484,2.015000
1950000,100.000000,0.050000,3,484,2.250000
1950000,100.000000,0.050000,3,484,2.252000
1950000,100.000000,0.050000,3,484,1.453000
1950000,100.000000,0.050000,3,484,1.375000
1950000,100.000000,0.050000,3,484,1.359000
1950000,100.000000,0.050000,4,484,1.093000
1950000,100.000000,0.050000,4,484,1.094000
1950000,100.000000,0.050000,4,484,1.094000
1950000,100.000000,0.050000,4,484,1.094000
1950000,100.000000,0.050000,4,484,1.094000
1950000,100.000000,0.050000,4,484,1.094000
1950000,100.000000,0.050000,4,484,1.094000
1950000,100.000000,0.050000,4,484,1.078000
1950000,100.000000,0.050000,4,484,1.078000
1950000,100.000000,0.050000,4,484,1.094000
1950000,100.000000,0.050000,5,484,0.906000
1950000,100.000000,0.050000,5,484,0.906000
1950000,100.000000,0.050000,5,484,0.906000
1950000,100.000000,0.050000,5,484,0.891000
1950000,100.000000,0.050000,5,484,0.890000
1950000,100.000000,0.050000,5,484,0.890000
1950000,100.000000,0.050000,5,484,0.907000
1950000,100.000000,0.050000,5,484,0.890000
1950000,100.000000,0.050000,5,484,0.891000
1950000,100.000000,0.050000,5,484,0.891000
1950000,100.000000,0.050000,6,484,0.766000
1950000,100.000000,0.050000,6,484,0.765000
1950000,100.000000,0.050000,6,484,0.766000
1950000,100.000000,0.050000,6,484,0.765000
1950000,100.000000,0.050000,6,484,0.766000
1950000,100.000000,0.050000,6,484,0.766000
1950000,100.000000,0.050000,6,484,0.781000
1950000,100.000000,0.050000,6,484,0.768000
1950000,100.000000,0.050000,6,484,0.765000
1950000,100.000000,0.050000,6,484,0.766000
1950000,100.000000,0.050000,7,484,0.703000
